row	col	weight
GABPA	PRPF4B	0.693959058334409
CPSF4	SEC24D	0.693931037692883
FLJ43681	LOC137107	0.69392180341659
TMEM109	TMEM185A	0.693904815748883
POMT1	SF3A3	0.693902757615747
PPP1R8	PTPLAD2	0.693898624925746
RRAD	SUSD2	0.69386460734384
LOC100131277	NFAT5	0.693863915094048
LOC92017	PVRL3	0.693846128913409
KIAA0913	MRPL13	0.693845353503777
FKBP3	MTA2	0.693842450408736
GNL3	LOC644063	0.693836593317369
CYP2S1	FPR3	0.693836288661286
TUBA1A	TUBA1B	0.693820794035494
AMN1	FZD6	0.693818366377585
MYO1G	PTGS1	0.693799488361342
LONRF1	TSC22D3	0.693791053385271
GORASP1	RGL2	0.693778344012897
ANAPC4	FLJ43681	0.693763500379286
LOC100134314	LOC653720	0.6937627274548
BOP1	RANGAP1	0.693746054273751
SELE	SOCS3	0.69373990234028
HRASLS3	TMEM111	0.693690984233631
HSDL2	LOC100130980	0.693685859901501
JAK1	TMED10	0.693683243747084
LOC730029	RPL19	0.693668088454749
PDS5B	VPS36	0.693648882323704
LOC732432	ZFP36L2	0.69363901134216
PHF14	RAN	0.693630500266074
CD70	DACT2	0.693602715714894
LOC400721	POLD4	0.693589337980503
LOC643509	MGC26356	0.69358738250693
IGLL1	LOC651751	0.693567131879871
CALN1	LOC100133478	0.693566646110955
FBXO11	RNF38	0.693565363111955
AZI1	SPSB3	0.693561564417677
LOC646330	LOC653764	0.693538080824416
LOC441241	PPIAL4A	0.69352032234733
VPS36	ZRANB2	0.693500301123815
ATP5I	COX7A2	0.693486238330773
BPGM	CA1	0.693466043676018
CENTG3	MAP3K11	0.693463303670634
CCT3	DDX56	0.693444038595218
ANKRD30B	MGST3	0.693443314644251
CD99	RABAC1	0.693427831208747
SIRT1	USPL1	0.693423807587867
LOC644937	ZNF561	0.693412269619433
LOC100133840	LOC441155	0.693411011211009
NUMA1	RERE	0.693400250974584
RBM42	TUFM	0.693400095892528
DDHD2	SCP2	0.693398896206629
MRPL3	PPIL1	0.693378659367179
HIRIP3	TMEM42	0.69336270507072
ENTPD1	WDR1	0.693356469546028
WDR46	XRCC6	0.69335124658321
HDAC7A	IRF3	0.693321178398269
FCHO2	XPR1	0.693319329143826
HECTD1	KIAA2010	0.693311020162018
ACP1	DBR1	0.693306883717078
IP6K1	NXF1	0.693305309460796
LOC151579	P4HA1	0.693303732324519
LOC100008589	RNU1F1	0.693277470256578
CAV1	GCOM1	0.693273821686542
GPS1	PPOX	0.69327257570281
DNM2	WASF2	0.693271388152676
ARAP3	SOX13	0.693262491657255
ITK	PRKCQ	0.693197522251896
FNDC3A	VPS39	0.693188819590497
FAM39E	RING1	0.693185677840115
SH3GL1	UBAC2	0.693169746481525
MRAS	PISD	0.693157169383248
LOC440063	PKP4	0.693144502226652
FLNB	MYH9	0.693143208267167
HELZ	UCKL1	0.693086041070688
LOC391532	ZFP36L2	0.693008024170582
ARL6IP6	CNOT7	0.693007547396079
HEY2	RPESP	0.693004880340661
PHLDB1	TNS3	0.692970028446218
HNRNPH2	UBA3	0.692957672311782
LOC653156	LOC729362	0.692944323821316
SIN3A	SPSB3	0.692910572519218
HDGF2	USP33	0.692897397596128
AMICA1	CXCR4	0.692891750155048
FAM122A	GMPR2	0.6928749013308
SPSB3	TSPAN4	0.692846503943014
LOC100131139	LOC440160	0.69281901701576
ARL17B	ARL17P1	0.692813195567887
CENPB	SARS2	0.692803837413305
CLTC	LGALS9B	0.692800590634435
LOC728969	RTKN	0.692777948412006
COPS6	ZNHIT1	0.692774096693541
GFPT2	SCARA5	0.692763526796225
COX7B	UQCRB	0.692761944399643
PUM1	TMEM199	0.692752773000564
PAPD5	ZNF565	0.692744542650931
H2AFY	HEXB	0.692743614736972
RASSF7	SLC12A9	0.692743301597514
FLNA	MYL9	0.692711718569541
RHBDF2	SIPA1	0.692711259225178
KCTD20	TSR1	0.692674901832074
FAM58A	RNF220	0.692646096890021
COX5B	COX6A1	0.692632861529563
SAV1	TMEM189.UBE2V1	0.692599125698192
TGFBRAP1	TSPAN18	0.692541483533998
EIF2C2	ZBTB40	0.692529390420337
ATG10	C6orf170	0.69252840853053
MYO1B	PLCB1	0.692525177318104
MBLAC2	ZNF146	0.692521157761957
UNC119	ZNF511	0.692519429990722
FRAT2	ICAM3	0.692467299766137
OSBPL1A	RNF115	0.692462524420041
FBXO7	STRADB	0.692455450493333
CAPN3	CDK5RAP3	0.692443948593795
RABL3	RNFT1	0.692433404919275
SNTA1	SOD3	0.692429234117794
INTS9	TGOLN2	0.692428184601425
EGFL7	KANK3	0.692394747242244
DDX5	LOC100127918	0.692388732330961
ATP5J	COX5B	0.692374453618519
MACF1	SAP30L	0.692346776498147
CAND1	SON	0.692333619087388
ARHGEF6	LIMCH1	0.692315987200136
LOC728026	ZNF696	0.69229587627957
PSMD1	PSME3	0.692287475257327
FAM48A	MCTS1	0.692285746537989
ASPSCR1	TMEM138	0.69227557707745
DNAL1	MRPL19	0.692237507951377
ESAM	SOX18	0.692221135912914
LAMP1	THADA	0.692221062385724
FKBP15	MCOLN1	0.692204769831991
LOC100132037	LOC643284	0.692171324778665
FGF20	LOC649088	0.692166111031802
MIDN	SLC2A3	0.69213877900271
GORASP2	OGFOD1	0.692123408979007
SP3	TMEM106B	0.692122576600802
ALDOC	KANK4	0.692122291525934
COL1A2	HEBP2	0.692104474059861
CALR	PKM2	0.692056594920611
PTP4A2	RPS18	0.692044336743014
ARL8B	ZNF146	0.692041724720188
LOC400455	PABPC4	0.692034033278979
LOC100134108	SNF8	0.692021636592679
FAM162A	PMS2L2	0.692012733868316
LOC387763	RPESP	0.692009321584297
DUSP6	KLF4	0.692002566727853
LOC729789	RPL18A	0.691997133515606
ABCC3	GLB1	0.69199572591029
PGLS	TUFM	0.691955653986359
CLC	PLAC8	0.691949846170231
ARF4	CALU	0.691947205242251
CSDE1	TRIM23	0.691935529705953
SAE1	UQCRC2	0.69192204364849
ANXA2P1	NUPL2	0.691920212263267
HIAT1	UBE2D3	0.691918953788947
HBD	LOC441018	0.691912634278702
MRAP	TPST2	0.691907542364841
NUPR1	PSMB7	0.691906719564522
FAM7A1	LOC727935	0.691868995981126
FTHL3	MLLT10	0.691839067196653
LTBR	PLXNB2	0.691839028795276
C6orf111	RBL2	0.691836560035337
IPO13	USP5	0.691818351758792
AK3	LOC653658	0.691789391586261
DIP2B	FLII	0.691783673260137
OAS2	PRIC285	0.691782432527507
CHCHD5	NDUFA11	0.691780110453423
ANXA2	ARF4	0.691773704115362
ATM	STK4	0.691760858558888
C4orf18	C9orf82	0.691757890408975
LGMN	RNASE1	0.691731183600102
ISLR	MAP1A	0.691721998622083
CDH5	GPR56	0.691685412884609
CCDC149	DFFA	0.691678265286482
C1orf51	DBP	0.691674522757355
LOC407835	PGLS	0.691659940915203
LOC100134144	LOC440353	0.69165286514618
RAMP2	SYT11	0.691635459959049
ANP32A	SLC26A2	0.691634922089967
MRLC2	VOPP1	0.691633910638643
C1orf216	HDAC2	0.691630241397942
LOC644373	LOC729739	0.69162616758314
KRIT1	UBE1	0.691625997704198
C20orf62	LOC723805	0.69162065001528
RPN1	SEC61A1	0.691620612312988
MYBL1	SKAP1	0.691608147854005
LOC440349	LOC728653	0.691563044880622
HGS	NISCH	0.691531998947799
CYB5D1	NBPF8	0.691510912717914
PRKRA	TMEM144	0.691510881000309
MIA3	RNASEH2B	0.691495311510947
LOC647886	LOC653764	0.691490532057682
GTF3C5	MOGS	0.691484937838082
PTBP1	VPS37C	0.691484221575388
LOC646674	TIAL1	0.69145610909745
KLHDC8B	TPST2	0.691434279811279
GMCL1	MPDZ	0.691434265835859
LOC732432	PLEKHF2	0.691421071281082
DBT	DFFA	0.691413323689835
NOTCH1	TJAP1	0.691389882495211
CCNT2	KIAA2010	0.691389685798065
ITGB4	PDIA5	0.691387435165032
LRWD1	STX5	0.69137965255054
DVL3	USF2	0.691376875533578
POLR3F	YIPF3	0.69136924851238
DENND5A	LOC100134504	0.691343269917572
MSRA	PM20D2	0.691331388441326
MOSPD3	OR2T11	0.69131794566785
OSTC	PPT1	0.691303947966174
HDGF2	LOC648927	0.691296207145127
GSPT1	SESN3	0.691291220032139
CLINT1	GNG12	0.691269105109405
KIAA1715	UTP3	0.691223566162229
ABCF1	NOP2	0.691215557836116
CCDC107	MRAS	0.691200207275648
OSBPL8	RMI1	0.69118434251786
RNU4.1	RNU4.2	0.691146531893593
GSK3B	SFRS13A	0.691144589911189
ID3	SOX18	0.691127362296507
GIMAP2	IL1RAP	0.691112373574172
ECH1	NDUFA9	0.691086495344595
MGAT2	OSBPL11	0.691069689490264
MKNK1	TBC1D14	0.691061533527251
KLC1	LOC728590	0.691048200981011
LCP1	LYZ	0.691048057366493
MRPL34	MRPS11	0.6910418830243
ZDHHC5	ZNF69	0.691019791672786
LOC100131905	LOC728608	0.69101498701565
C5orf51	PHF3	0.691008159482364
SPIN1	WDFY3	0.691003383212867
OBFC2B	UBA1	0.690950717648471
LOC100133372	LOC402112	0.690950193920251
LOC100129237	LOC100129952	0.690948102042249
LONP2	RBMS3	0.690945889063515
SBDSP	TSNAX	0.690942707255369
BCL2L13	LOC100131672	0.690934675144991
ANAPC11	MTX1	0.690918075390469
PHIP	SENP7	0.690914382446804
CDC42BPB	TBC1D17	0.690910354641518
PTOV1	SETD1A	0.690895160773824
LOC729978	SEC16A	0.690888240806465
CLSTN1	TMEM109	0.690873734681196
EIF2AK3	LOC651202	0.690872323685197
LEF1	PDE7A	0.690829040021897
GNS	LAMP1	0.690825724433156
C8orf55	CENPB	0.690804574453757
NDUFAF3	TMEM85	0.690799622442005
IMP3	RNF220	0.69079436537728
PPP2CB	SPTBN1	0.690771119281838
BNIP3L	PRKAR1A	0.690762706701981
RNF126	TMED1	0.690760559441949
CCNY	LOC653884	0.690747477608021
IFI30	SMS	0.690746115424562
COL16A1	RHBDF1	0.690740784854041
PES1	RNF126	0.690727588845301
CD14	TIMP1	0.690720229312248
NYNRIN	RGL2	0.690702180664893
EIF4G1	TMEM184B	0.690692992253879
C10orf6	LOC387791	0.690688207772726
LOC100129742	MYO6	0.690684234611256
BCKDHA	MRPL37	0.690664193246412
LOC644774	MAPKAP1	0.690661577885828
CDC25B	EHBP1L1	0.69065897148604
DLL1	SOX18	0.690656263584086
SGPP1	UBA3	0.690654820801977
ESCO1	ZNF181	0.690630396900105
FIP1L1	LOC727877	0.690565032483875
CRAMP1L	RERE	0.690536808857084
HNRNPAB	KLHL24	0.690533481483362
KIF13B	SUPT5H	0.690532203337294
LOC100131360	RNFT1	0.690529272059496
LOC100134364	TXNDC15	0.690524048062089
ATP6V1F	ROBLD3	0.690518659782001
AXUD1	C2CD4B	0.690517483955936
KCTD3	WASL	0.69050211578088
LOC729769	PDHA1	0.690460783780626
KIAA0913	SUPT16H	0.690396810048733
NPL	TPK1	0.690373364501204
LOC388474	LOC642250	0.690357898780203
RCOR3	RNF38	0.690340356089743
BDH2	CTSO	0.690336390156605
MDFIC	TRUB1	0.690312013614687
CCDC130	GLTSCR2	0.690287136991138
HOOK2	PRR5	0.690275654797706
CRYAB	MARCH2	0.690194182704064
LOC643509	LOC729090	0.690184569298411
ARFGAP2	WBP1	0.690174065250047
LOC729222	RPAP2	0.690153590274311
CD72	IFI30	0.690152404184171
C7orf27	SCRIB	0.690138754218546
CUL4A	NUDCD1	0.690130371081137
C3orf23	RABL3	0.690113370171146
CFB	TIMP1	0.690104379171544
HDGF2	WWC3	0.690081456015592
PHYH	TPM3	0.69001050443203
LOC100132247	TENC1	0.689999458784676
TMSL3	TTC17	0.689986269560045
CRAMP1L	KIAA0913	0.68998486281253
COL7A1	PROM2	0.689977070637001
RPN2	YPEL1	0.689940713311463
LOC220433	LOC644101	0.689930386038431
NANOS1	WTAP	0.689926406469122
AGPAT2	MOSC1	0.689921306963924
CBX7	TENC1	0.689920320346889
MLXIPL	SLC7A6	0.689914139468097
LOC643011	RAD51	0.689908495252509
PHF1	RBM42	0.689895264648116
INPP1	NXT1	0.689883458732519
ACTG2	MMRN1	0.689881967639234
LOC100133840	LOC648366	0.689858406759218
FAM53C	RALGDS	0.689847122332803
RPAIN	SIN3A	0.689831709571598
PLEK	PLEKHO1	0.689831574512473
HLA.F	PSMB8	0.689810650245972
L2HGDH	PXMP2	0.689766216842584
MRPS12	PUS1	0.6897443460118
ALDOB	TINAGL1	0.689729436809199
EIF2C2	LOC100129905	0.689725423912442
KATNB1	TSSC4	0.689724351121304
NAT9	PUF60	0.68970774427858
ARMC8	PCGF6	0.689642881059537
PMEPA1	TULP4	0.689641680729085
CS	SERPINB6	0.68962717513624
ARID4A	MAT2B	0.689623122531792
HOXA10	TPR	0.689618688454749
FBRS	RFNG	0.689616030398914
MFNG	SIPA1	0.689597205245467
LOC255783	SIX5	0.689590997920434
CTDSP2	LOC285908	0.689584677040021
SPTBN1	UFM1	0.68957704246414
MKNK1	NUP214	0.689561744498271
ANG	GPD1L	0.689557284409705
NR1H2	NUDCD3	0.689521922117836
HIF3A	PHF12	0.689520966440993
HINT1	LOC100132727	0.689491829476427
BCLAF1	ZNF518A	0.689474173548017
DDX42	PCNT	0.68944001698948
ATP5SL	GNA11	0.689415648166671
JAK1	PTPN13	0.68938795538178
KCNA5	PLN	0.689379013758065
CHORDC1	HSPA1A	0.689373529519622
GPR56	ZBTB46	0.689368582498889
AP2S1	LMNA	0.689347872202408
LOC644907	SCYL1	0.689331391562878
BBX	ZNF641	0.689312823918591
RNF126	ZBTB22	0.689263155965543
CD14	RAB32	0.689262958654601
PPP3CB	PSMC1	0.689259858169748
FAM179B	SMEK2	0.689236758584065
MAN2B1	MGAT1	0.689217870931445
GMPR2	ZFPM2	0.689215993957125
FABP3	FLNC	0.689200979546748
CD81	LCMT1	0.689190291249648
PERP	SFRS5	0.689184325145642
SYK	TPK1	0.689179254938143
MIR216A	PLN	0.689176159890777
LOC402694	RPS6P1	0.689174122588241
ANKRD9	DGAT1	0.689121978295934
DKK2	LOC100134504	0.689121370610386
HERC4	PHF20L1	0.689117351603744
YIPF3	ZFPM2	0.68911489964761
MIR1228	TUBB	0.689108465407624
RAI2	TENC1	0.68909653837474
LOC728576	RPL19	0.689078844446262
AKR1C4	NQO1	0.689077422504923
ELK1	TP53I13	0.68906634302747
AKAP11	PRKAA1	0.689066212813627
CNOT7	RNF160	0.689052129491585
FKBP1A	ZNF787	0.688990027812286
GHDC	MGAT4B	0.688976540664179
LOC652455	MDFIC	0.688974060125316
FARSLB	SLC16A12	0.688962363727122
PLCG1	SHANK3	0.688932058347482
CD53	ZNF185	0.68893042342833
COPS6	RMND5B	0.688921218128512
ACBD3	ARL8B	0.688914627709224
GRB2	PLA2G16	0.688910206275369
MGLL	MLEC	0.688899495682144
AGPAT1	NRBP1	0.688896037344317
GBAS	LAMP1	0.68889004889206
DCAF7	EHBP1L1	0.688869955411704
GZMK	RUNX3	0.688865203699498
AOC3	LOC642502	0.68883080014989
AKT1S1	RAB5C	0.688827029341836
GAPDH	PPIAL4A	0.688818237799701
FAM102B	PTGFRN	0.68881339802228
CBX7	XPC	0.688799465339563
SLC25A3	UBLCP1	0.688783283464297
CLPTM1	PGLS	0.688758005248822
PIAS4	SPSB3	0.688757856195457
MAK16	ZFR	0.688755127231298
SERTAD1	SNORA67	0.688736385626068
GPI	PRRC1	0.688705086510857
LOC644373	LRFN5	0.688695923547664
MUS81	TRIM28	0.688673080342983
ARFGAP2	LRRC47	0.688666326340969
CDC37	CDC42BPA	0.688643508582112
LOC644907	MACF1	0.688640042055445
DHCR7	FADS1	0.688630626653967
C1orf85	PSAP	0.688621034013433
EIF1B	LOC388654	0.688608911280073
GPAM	KLB	0.688596868505242
LOC387753	VPS8	0.688569890252138
GMDS	POMT1	0.688557669586546
DHDDS	PISD	0.688553360231362
DNAJB14	IL6ST	0.688522386119189
ISCA1	KLHDC10	0.688522099988503
NDUFB2	UBB	0.688514609577243
PPIL1	TIMM23	0.688504318526174
ARL5A	LOC347292	0.688495532169286
ADCY6	SLC36A4	0.688467029144872
FAM162A	ZMYND17	0.688448992461298
CD99	CST3	0.688444734153826
C16orf42	MCAM	0.688430961515241
SDHD	SNX6	0.688427506479797
RNF220	TOM1	0.68841221044601
ITFG3	NME4	0.688402228665278
CCDC97	SH2B1	0.688379885030664
AP1G1	HERC3	0.688379026363542
DPH5	NXT2	0.68837662391047
BRP44	SLC2A5	0.688349430863626
CDC2L2	TSPAN18	0.6883490896112
EEF2K	PRR14	0.68834509685467
BLVRB	METTL3	0.688341429637655
PABPN1	SF3B2	0.688338289603389
LRRC25	PTPN6	0.688289535173128
MLF2	NFKB1	0.68825148779876
MRPL34	NDUFA11	0.688244254380063
LOC401206	LOC728658	0.688244171168732
SLC25A1	SLC6A8	0.688237440403371
AZI2	UBR4	0.688220645815697
QRICH1	SYVN1	0.68821656310207
MRPL23	ZNHIT1	0.688200426621755
BRD7P2	C18orf32	0.688200137039424
ATP6V1E1	COX15	0.688188577297925
JAK1	OTUD4	0.688173113237636
LOC729992	TXNL1	0.688170410630824
ARD1A	SCAMP3	0.68816759402782
OS9	SDF4	0.688149121705683
LOC440280	POP7	0.68814820776189
HINT1	LOC653086	0.688143767569126
EIF2C2	GUSBL2	0.688107124953101
C8orf4	ID1	0.688094929131796
CD276	HSD3B7	0.688074169034591
LOC653994	LOC728505	0.688066874377818
RNU1A3	RNU4.2	0.688051334242004
TRIM23	ZNF234	0.688019470649849
ECHDC1	UQCRB	0.688016007382069
LOC730455	NTAN1	0.688004699876125
HCK	TMEM49	0.687990213496385
LOC728553	RPL19	0.687979187914463
ASGR2	HCK	0.68793034524082
CALM1	UGP2	0.687928368394336
COL4A3BP	PPP2R5E	0.687904411947169
CYB5D1	LOC727908	0.687865243074934
PDE9A	SOX13	0.687862330923609
NLRP3	PLEK	0.687851271152722
KCNA5	RPESP	0.68781172399545
PHF3	RFC1	0.687782866547095
CPSF4	LOC151579	0.687770576633563
GLRX2	MRPL50	0.687769016302312
ARPC5	ATP6V1G1	0.687764247454135
DCAF7	PTPRF	0.6877629904225
LRPAP1	SSNA1	0.687754817335858
CRYBG3	NR2C2	0.687746856676755
FAM96A	NPL	0.687745789855137
AVEN	UBXN8	0.687739626689009
CSTB	GALM	0.687714955192724
FSTL3	USP5	0.687699762137816
CASC4	STT3B	0.687688518983335
ZC3H5	ZNF783	0.687679407732772
MLLT10	TAF4	0.687660116155063
DNM1L	KCTD20	0.687659722345954
BAT2D1	NDUFB10	0.687635399955215
CKLF	DOCK2	0.687593542240021
IFIT3	OAS3	0.687543852181963
ELF4	SLC12A9	0.687495448902965
CCDC104	HDGFRP3	0.687495342132908
LOC645157	VPS8	0.687494833235362
LOC388076	RPL3	0.687487316864406
PTGS2	VNN3	0.687484495345398
MAP9	UTP3	0.687477542350826
NDUFA4	SLC1A5	0.687461069961765
ARID4A	SIRT1	0.687456867621867
IQSEC1	NDST1	0.687444475745704
RNU1F1	RNU4.1	0.687442019976482
LOC100130808	LYPD3	0.687430666065554
LOC643433	LOC647285	0.687422009294602
CD300C	IFI30	0.687404501544386
CACHD1	FYTTD1	0.687400397447754
LOC100133511	LOC653879	0.687364506998679
LOC644774	LOC645969	0.68736402139382
CAPNS1	ZNF219	0.687357687400001
CAPRIN1	SLC25A24	0.687345453725053
FCGR1A	FCGR1C	0.6873406041637
CYB5R3	TRIM24	0.687331696892089
LOC100133277	PPP1R8	0.687272668089986
AARS	PUF60	0.687258365269625
GIPC1	IPO13	0.68725671991931
LOC100132499	LOC730288	0.687239394171953
LOC641727	LOC643870	0.687212573858727
MKNK1	RALY	0.687208184356925
C9orf5	LOC387791	0.687194261603099
LOC100130623	ZNF576	0.687184157259978
DBNDD2	DKK3	0.687179723988792
MARCH7	SMAD4	0.687174490374598
ARHGAP29	PMS1	0.687163433089974
CP110	TADA1L	0.687157065698693
C17orf61	MLXIPL	0.687153032941667
CORO1A	GBP5	0.6871403760139
DBI	FADS1	0.687127091761913
BAZ1B	UBTF	0.687120028855885
CASC3	ZNF324	0.687113133642719
SMAP2	TNFRSF1B	0.687108090143405
LOC441155	SPIN1	0.687096579866663
PLCB1	SFRS12	0.687085071385106
FKBP1A	NT5C	0.687075965340097
GPR89A	LOC388621	0.687064801984376
LOC346950	LOC646841	0.687053895768712
COX6A1	COX8A	0.687053452542538
LOC100134688	LOC728440	0.687042204772296
MEX3C	TADA2B	0.687012754806957
SF3A3	SPSB3	0.6869921067105
CCDC149	WDR73	0.686983837202456
LOC392285	RPL15	0.686927215410724
NAMPT	SLC22A4	0.686876053793677
RXRB	ZNF653	0.686871108050384
EVL	SPNS1	0.686835919868863
IKBKG	PGAP3	0.686831800902436
IMPAD1	MRAP	0.686826336490966
FNDC3A	LRIG3	0.686821280710739
IQSEC1	SEC24B	0.686818441419195
SLC25A36	TRIM23	0.686807870136151
LOC100128326	LOC730286	0.686801991739761
AKAP1	TRAF3IP2	0.686798553653891
NDUFB7	NUDT16L1	0.686774897164763
AP2S1	PSMB3	0.686773289947034
LOC728484	RPL3	0.686772359479284
FAM160A2	MLL4	0.686760924456878
OR2A42	SLC25A45	0.686735135919775
LOC642678	VPS13C	0.686715432859372
ITGAL	NAPSB	0.686714623353379
SH3BGRL3	TYMP	0.686705827098095
GNG5	PKM2	0.68669963321914
EIF1B	LOC100128936	0.686692390370422
C7orf26	KCTD13	0.686664082683214
CLC	FAM65B	0.686654490028769
P2RX1	RASL11B	0.686650357493469
DOM3Z	RNPS1	0.686639579553994
ISG15	XAF1	0.686630073929497
DHX30	WDR5	0.686590843836062
SAFB	TUSC4	0.686588637125639
ASGR2	LILRB2	0.686575388680804
HIAT1	UBLCP1	0.686573405878352
TIMP3	UNC84A	0.686543847441271
CHKB	FAM156A	0.686543624262695
ATF2	HP1BP3	0.686523838790084
CHCHD5	COPS6	0.686514815226156
METTL7A	RPL24	0.686505680747606
MRPL13	NXF1	0.686502188275107
RANGRF	TAF4B	0.686501734969381
LOC100131905	PTPRM	0.686476547324915
LOC646214	UBE4A	0.686456402213248
NHP2	PARK7	0.68645436983454
LOC653631	VKORC1	0.686448423777875
ICMT	SLC35A4	0.686406037858188
FCHO2	RPS19BP1	0.686400770222519
EMD	LLGL1	0.686396259640721
LOC144438	ZNF12	0.686366520931105
CCDC93	U2AF1L2	0.686364958934127
NEGR1	SPIN4	0.686360956784282
DENND4B	NUP214	0.686351880200812
TYMS	UBE2C	0.686345472544142
PIGU	RNF126	0.686342053636752
CNDP2	LOC644774	0.686330634953546
MPDZ	TTLL7	0.686325885958602
RB1	TMEM168	0.686311016351987
CNOT7	MORC3	0.686307083789863
CDH19	LOC285929	0.686302147501828
MTMR9	ZNF580	0.686283061235463
NR2C2	SSFA2	0.686245144699347
FAM65A	GSDMD	0.686240553645465
LOC644914	TRAFD1	0.68623049086395
HNRNPH1	HNRPH1	0.686214204290918
C2orf29	LOC391656	0.686210616535853
ARHGAP22	NPC2	0.686209299950172
ATXN10	LOC654155	0.686171383177301
MS4A2	TPSB2	0.686169847642272
LOC644511	SNHG6	0.686159327710917
PPIL1	SRPRB	0.686131230237684
CSNK1G3	GABPA	0.686103055509432
FTHL11	JAZF1	0.686081348238131
ATP6V0D1	MFSD5	0.686073241689274
C20orf24	HMBS	0.686066440850516
ATP5G1	ENO1	0.686035911706557
COPB2	MAGED1	0.686035620749195
DCP1A	RNPS1	0.686035569872009
ANAPC11	OCEL1	0.686027153650082
DFFA	LOC732360	0.686024025925977
ACACA	UQCRFS1	0.68599185081977
LOC644315	LOC646766	0.685987575745391
CDK9	SPSB3	0.685985384129595
ASXL1	USP33	0.685985152802927
ARL8B	FBXL3	0.685982061300385
LEP	TRIM24	0.685974607560579
FAM107A	TACC1	0.685949761041452
EPRS	GSK3B	0.685944330052849
LOC346950	SIGLEC6	0.68594188963573
ITPKB	SH2D3C	0.685933709125836
LOC100133840	LOC728653	0.68590977601509
INTS12	LOC727962	0.685898128775587
FOXK1	GNA11	0.685884357088207
BCL7B	PRNPIP	0.685879415920154
CASC3	DCP1A	0.685860509361065
HNRNPK	LOC654174	0.68585608041636
IL10	UBAP1	0.685829516903699
PC	TMEM120A	0.685824567918477
LOC648852	RFX4	0.685812245059375
LOC649088	LRFN5	0.685811992978494
FHL5	LOC100134444	0.685809113721361
FAM120B	SAFB	0.685781371623049
GNL3L	YY1	0.685776750490209
SNRNP200	SPG7	0.685774203478212
C15orf44	JMJD1A	0.685752888688026
DYNLL1	LOC399988	0.685747463657785
APEX1	GIMAP2	0.68574705955035
LOC100134634	LOC399744	0.685745274806574
LOC401002	SSBP3	0.685737198319054
LOC644907	SKAP2	0.685731421833295
C1QTNF3	PI16	0.685694055545309
CAMK1	MRPL12	0.685668182771085
JPH2	LOC645609	0.685659067916876
DNCL1	HSPA8	0.68565000617221
LOC729423	RPL14L	0.685633687293913
LOC440345	YY1	0.685626711236667
MYO1C	TNKS1BP1	0.685619394029655
LOC100132199	LOC137107	0.685618308785682
LOC729086	POP4	0.685616846908038
ALDOC	CIDEC	0.685614057602646
CRAMP1L	NUMA1	0.68560734642163
HES4	TJAP1	0.68560640718547
DNAJC25.GNG10	LOC389322	0.685602106044987
ADH1A	ANG	0.685555461284925
TRAPPC3	VEGFB	0.685553602573329
FTHL3	RHOA	0.685552130849902
TMEM131	ZC3H5	0.685550221932378
DFFA	TMEM5	0.685547049233316
FXC1	MORF4L2	0.685543863687969
LOC732007	PGD	0.685542126419554
WASF2	WDR81	0.685530815279606
CTR9	SSBP1	0.68551266552459
CASP4	FYB	0.685505935609037
AFG3L2	COX10	0.685492926519015
ABHD5	SLC27A2	0.685486912915555
RCAN2	RERGL	0.685471107794952
AASDH	ACVR2A	0.685451634505558
RRAS	ST3GAL3	0.685438554356754
NDUFAB1	PSMD14	0.685438414334633
CBX7	KIAA0391	0.685435046452317
DDX41	VPS33B	0.685424689450731
CSDE1	RGPD8	0.685402701574803
EIF3C	LOC645157	0.685398253048461
LOC644667	RCADH5	0.685394417603141
HOXC9	PCYOX1	0.685376347354068
FABP4	LOC100133607	0.685342530998436
CSNK2B	SNRPB	0.685339015503526
CS	PPARG	0.68533656554473
C17orf62	DENND4B	0.685336514129728
EIF6	PSMD4	0.685330954839699
KHNYN	NUMA1	0.685313108609434
C10orf61	LOC728973	0.685305314926283
CBX7	SRRM2	0.685302467412688
LOC728411	LOC728565	0.685302099416386
FAM35A	FAM49B	0.685300774646934
LOC730202	TMEM191A	0.685297434847827
ACP5	CLECL1	0.685282353652618
LOC728672	SCARB2	0.685242905752303
LOC728556	PDIA6	0.68523757493098
TRIM8	USP24	0.685193258541416
ARS2	UCHL5IP	0.685192940798375
CD302	CNBP	0.685160731858435
GPR65	PIK3CG	0.68515699120969
CD248	CYB561	0.685152248062209
MRAS	POR	0.685111107391439
BLCAP	LOC653764	0.685095296513948
FAM162A	KIAA1715	0.685077763897474
EPB41L4B	SLC19A3	0.685074116035417
ANAPC11	C17orf90	0.685042934235645
FERMT3	TYMP	0.6850368298468
BAZ2B	PLSCR4	0.685029696922609
BCKDHA	FANCE	0.685018190989716
LOC387753	RTEL1	0.685011208692704
ARHGDIB	ELF4	0.685007081589191
FAM129B	ITPR3	0.685006833330365
LOC728973	SLC25A3	0.684968964313879
CAPZA2	LOC729926	0.684932513028934
FNDC3A	LRRC37B	0.684926128764897
GHR	PHYH	0.68490254113312
AARSD1	PTGES3	0.684895381684878
MRPL22	SDHAF2	0.684893415393891
LRRC33	NCKAP1L	0.684891957973875
ATP6V1G1	OSTC	0.684889335254988
CHRNA2	LOC653720	0.684879598715503
CLSTN1	PHF2	0.684877566902594
PNPLA8	THOC3	0.684871991591611
LOC647285	LOC727865	0.684853664857402
LOC653773	PXN	0.684841734473194
